ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
3231,1983,Graduate,0.3235688011142459,2013-11-25,97,5,4,10,2,2,7,1,1,0,3,8,0,0,37971.0,Partner,1,3,1,30,5,6.0,0.2657534246575342,5.715068493150685,0.8748801534036433,5.24928092042186,32.66768753386969,1,Middle,Middle-Aged,0,2.340261050696175,0.65,2.8467518324897396,2.548242388891483
4096,1978,Postgraduate,0.3536034427341881,2013-12-26,24,112,19,21,16,14,5,3,4,1,4,7,0,0,41335.0,Alone,1,2,1,187,12,15.583333333333334,0.0657534246575342,5.83013698630137,2.058270676691729,32.07471804511278,199.60960038513403,0,Middle,Middle-Aged,0,4.642241821656257,0.1,4.640711974965166,4.53942621194809
10476,1968,Graduate,0.5851308881825649,2014-05-13,0,134,11,59,15,2,30,1,3,2,5,2,0,0,67267.0,Partner,1,3,1,251,11,22.818181818181817,0.0,5.517808219178082,1.993545183714002,45.489076464746766,283.090762083891,0,High,Senior,0,5.2235436830061825,0.1,4.848966099521303,5.054634856343469
5948,1985,Graduate,0.496482268490411,2014-04-29,96,143,6,52,11,8,17,2,4,1,5,5,0,0,57338.0,Alone,1,2,1,237,12,19.75,0.2630136986301369,5.293150684931507,2.267080745341615,44.7748447204969,278.64590576897115,0,Middle,Middle-Aged,0,2.9572130612609424,0.25,2.957203829741358,3.0572212278698445
9140,1970,Undergraduate,0.4356362272775972,2013-12-25,89,51,4,24,4,7,1,2,2,0,4,6,0,0,50523.0,Partner,2,4,1,91,8,11.375,0.2438356164383561,5.654794520547945,1.4147286821705427,16.092538759689923,100.14819854335188,0,Middle,Middle-Aged,0,2.760612853185664,0.35,2.8503511652139566,2.8429302231866966
10258,1975,Postgraduate,0.3041052105281954,2013-05-06,94,27,0,5,0,0,3,2,1,0,3,8,0,0,35791.0,Alone,3,4,1,35,6,5.833333333333333,0.2575342465753424,6.279452054794521,0.9554973821989527,5.573734729493891,34.686850884930564,1,Middle,Middle-Aged,0,2.473887658604142,0.65,2.8467518324897396,2.632533058918366
8805,1970,Graduate,0.4211813863790579,2012-12-02,1,283,10,38,0,13,27,4,7,2,4,8,0,0,48904.0,Alone,1,2,1,371,17,21.823529411764707,0.0027397260273972,6.958904109589041,2.442913385826772,53.31299212598426,331.78109433841155,0,Middle,Middle-Aged,0,5.653328313416513,0.1,5.265978455177482,5.608258249709281
6770,1995,Graduate,0.1752169565372665,2013-08-20,5,5,13,14,0,5,31,2,2,1,2,6,0,1,21355.0,Partner,1,3,1,68,7,9.714285714285714,0.0136986301369863,6.232876712328768,1.123076923076923,10.909890109890108,67.89518155757285,0,Low,Young,0,7.085180382094055,0.4,7.031287197940972,7.1059887005669005
10420,1965,Postgraduate,0.3987357594371629,2014-05-05,56,95,14,64,2,9,38,1,4,2,3,7,0,0,46390.0,Alone,1,2,1,222,10,22.2,0.1534246575342465,5.3863013698630136,1.856561546286877,41.21566632756867,256.49618100092886,0,Middle,Senior,0,3.792005017731873,0.1,3.563870130016454,3.954816245941043
7514,1966,Undergraduate,0.4697332238134352,2013-07-03,74,84,10,34,11,10,28,4,3,1,4,6,0,0,54342.0,Partner,2,4,1,177,12,14.75,0.2027397260273972,6.175342465753424,1.94321206743567,28.662377994676135,178.37369013058913,0,Middle,Senior,0,3.429759844912428,0.25,3.43686775202962,3.437342283623618
793,1983,Graduate,0.1711099603585586,2012-10-06,24,18,3,17,3,0,4,1,2,0,3,9,0,0,20895.0,Partner,1,3,1,45,6,7.5,0.0657534246575342,7.052054794520548,0.8508158508158508,6.381118881118881,39.711419694436,1,Low,Middle-Aged,0,4.167577004547628,0.5,4.329562845972389,4.168772925480147
8702,1986,Undergraduate,0.2247866147637584,2013-08-20,10,9,1,7,0,3,2,2,1,0,3,7,0,0,26907.0,Partner,2,4,1,22,6,3.6666666666666665,0.0273972602739726,6.219178082191781,0.9647577092511012,3.5374449339207046,22.0144716050565,1,Low,Middle-Aged,0,4.482655989374599,0.5,4.474162566212702,4.438988842950658
4791,1990,Graduate,0.3860040712831684,2012-12-16,35,19,1,17,2,0,2,1,1,0,3,8,0,0,44964.0,Partner,2,4,1,41,5,8.2,0.0958904109589041,6.8273972602739725,0.7323434991974318,6.00521669341894,37.3720792405262,1,Middle,Young,0,3.842413804334266,0.5,3.935369500472432,3.874594826397194
8140,1983,Graduate,0.1870647476875825,2013-10-03,51,10,14,29,4,2,36,3,2,1,4,4,0,0,22682.0,Partner,1,3,1,95,10,9.5,0.1397260273972602,5.986301369863014,1.6704805491990846,15.869565217391305,98.76057419659736,0,Low,Middle-Aged,0,3.7921197274742338,0.1,3.5992497482814385,3.766422504661019
10146,1982,Postgraduate,0.3317470804614121,2014-03-02,17,25,1,13,0,0,3,1,1,0,3,7,0,0,38887.0,Partner,1,3,1,42,5,8.4,0.0465753424657534,5.668493150684932,0.8820686321894634,7.409376510391493,46.11054358333158,1,Middle,Middle-Aged,0,4.276446791988426,0.5,4.4545176290961495,4.288296308886122
5289,1985,Undergraduate,0.356487268311846,2012-11-09,30,8,4,12,15,4,29,2,1,1,2,4,0,0,41658.0,Alone,2,3,1,72,6,12.0,0.0821917808219178,6.942465753424657,0.8642462509865825,10.37095501183899,64.54124343708177,0,Middle,Middle-Aged,0,4.048766388898391,0.35,4.229569241748418,4.162096327247759
2587,1982,Postgraduate,0.2505356951537445,2014-05-15,21,14,0,6,0,0,0,2,2,0,3,5,0,0,29791.0,Partner,1,3,1,20,7,2.857142857142857,0.0575342465753424,5.454794520547945,1.2832747363134105,3.666499246609744,22.817611316140024,1,Middle,Middle-Aged,0,4.272812951221526,0.5,4.389766332913515,4.293187112346692
8663,1984,Graduate,0.3416485125531231,2014-05-22,85,11,0,3,0,0,1,1,1,0,2,6,0,0,39996.0,Alone,2,3,1,15,4,3.75,0.2328767123287671,5.26027397260274,0.7604166666666666,2.8515625,17.746040675951086,1,Middle,Middle-Aged,0,2.558076415943261,0.65,2.8467518324897396,2.7311355332699927
2589,1982,Graduate,0.2234652333845219,2014-02-07,65,25,3,16,8,5,2,2,2,1,3,6,0,0,26759.0,Alone,1,2,1,59,8,7.375,0.1780821917808219,5.6,1.4285714285714286,10.535714285714286,65.56658472836723,1,Low,Middle-Aged,0,3.307778324242245,0.65,3.3847823458166606,3.3385894883546694
10490,1979,Postgraduate,0.4402432055998,2012-12-10,11,100,64,79,65,0,109,2,6,2,4,7,0,0,51039.0,Partner,2,4,1,417,14,29.785714285714285,0.0301369863013698,6.90958904109589,2.026169706582078,60.35091197462332,375.5799631719133,0,Middle,Middle-Aged,0,5.286115799075235,0.1,5.234485050530932,5.323099403751406
4094,1971,Graduate,0.5251062462054926,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,60544.0,Partner,2,4,1,289,15,19.266666666666666,0.2520547945205479,6.9808219178082185,2.1487441130298275,41.399136577708006,257.6379657318613,0,High,Middle-Aged,0,3.2728061915402784,0.25,3.0267054100810613,3.2236404155517513
2534,1963,Graduate,0.3212920967108317,2014-04-21,4,97,1,41,6,2,41,2,4,1,3,7,0,0,37716.0,Partner,1,3,1,188,10,18.8,0.010958904109589,5.567123287671232,1.7962598425196852,33.76968503937008,210.15783603646017,0,Middle,Senior,0,5.0109680949190345,0.1,4.672367080592952,4.911286303257201
4188,1967,Graduate,0.3136852255276597,2012-08-13,53,204,5,39,17,0,89,3,5,2,4,8,0,1,36864.0,Alone,1,2,1,354,14,25.285714285714285,0.1452054794520547,7.120547945205479,1.9661408233936128,49.71527510580992,309.39153332385365,0,Middle,Senior,0,6.597936412702711,0.0,6.542592223435566,6.289696643479381
10827,1977,Postgraduate,0.3144262704903396,2012-08-07,49,88,3,21,4,1,29,4,3,0,4,9,0,0,36947.0,Partner,2,4,1,146,11,13.272727272727272,0.1342465753424657,7.147945205479452,1.5389037945573016,20.425450364124185,127.11307326645225,0,Middle,Middle-Aged,0,3.945218314147787,0.1,3.680925305955846,3.879306969574416
5491,1961,Postgraduate,0.4073247384021999,2013-04-11,70,172,12,112,8,0,15,4,6,1,5,7,0,0,47352.0,Partner,1,3,1,319,16,19.9375,0.1917808219178082,6.413698630136986,2.4946604015378044,49.737291755659975,309.5285488596475,0,Middle,Senior,0,3.887238684549642,0.1,3.7120576895606647,3.8871813144084806
10010,1963,Postgraduate,0.3145155530159637,2012-09-06,43,100,2,16,2,1,31,4,3,2,2,9,0,1,36957.0,Alone,2,3,1,152,11,13.818181818181818,0.1178082191780822,7.082191780821918,1.553191489361702,21.46228239845261,133.5655579850307,0,Middle,Senior,0,6.477235134692792,0.0,6.2987613452995825,6.068765388550121
361,1979,Postgraduate,0.3697367951144601,2014-02-18,84,5,1,7,2,1,4,1,1,0,2,7,0,0,43142.0,Partner,2,4,1,20,4,5.0,0.2301369863013698,5.5178082191780815,0.7249255213505462,3.624627606752731,22.557032835369803,1,Middle,Middle-Aged,0,2.5868685612755886,0.65,2.8467518324897396,2.7663745325596847
2678,2000,Graduate,0.2917931502446341,2013-02-13,62,52,12,50,4,36,55,3,5,0,3,9,0,0,34412.0,Alone,1,2,1,209,11,19.0,0.1698630136986301,6.5917808219178085,1.668744804655029,31.70615128844555,197.31591029220428,0,Middle,Young,0,3.6920539127595537,0.25,3.571515696448442,3.74785867256914
524,1976,Undergraduate,0.186636191564587,2013-01-16,47,2,23,11,8,6,46,1,2,1,2,8,0,0,22634.0,Partner,0,2,0,96,6,16.0,0.1287671232876712,6.7095890410958905,0.8942425479787668,14.307880767660269,89.04179168072149,0,Low,Middle-Aged,0,3.662452654065938,0.35,3.780196266429441,3.701229074337007
10341,1958,Graduate,0.4427074033070247,2014-02-23,45,68,28,39,16,30,41,1,2,2,5,2,0,0,51315.0,Partner,0,2,0,222,10,22.2,0.1232876712328767,5.610958904109589,1.7822265625,39.5654296875,246.22631437882137,0,Middle,Senior,0,4.056669070791684,0.1,3.980220180507144,4.1487530783712625
5654,1982,Graduate,0.3062033498803614,2014-03-16,34,20,4,10,6,4,17,2,2,0,3,6,0,0,36026.0,Partner,3,5,1,61,7,8.714285714285714,0.0931506849315068,5.583561643835616,1.2536800785083415,10.924926398429832,67.98875642680376,1,Middle,Middle-Aged,0,3.9988287315949753,0.5,3.939854443258298,3.991107386132033
4098,1983,Graduate,0.204537337952216,2014-01-28,3,20,3,16,0,4,1,3,2,0,4,6,0,0,24639.0,Partner,2,4,1,44,9,4.888888888888889,0.0082191780821917,5.7972602739726025,1.5524574669187146,7.589792060491494,47.233318094024824,0,Low,Middle-Aged,0,4.842039563799818,0.4,4.478444044601141,4.680143568773078
5824,1982,Postgraduate,0.2932752401699939,2014-04-11,1,7,0,1,0,0,0,1,1,0,2,6,0,0,34578.0,Partner,3,5,1,8,4,2.0,0.0027397260273972,5.602739726027397,0.7139364303178485,1.427872860635697,8.886036993728075,1,Middle,Middle-Aged,0,4.572522878960534,0.5,4.474162566212702,4.523277676605339
5229,1979,Postgraduate,0.4678582907753295,2014-02-16,81,30,1,8,0,0,3,1,1,0,3,7,0,0,54132.0,Partner,1,3,1,42,5,8.4,0.2219178082191781,5.531506849315068,0.903912828132739,7.592867756315008,47.252458976678085,1,Middle,Middle-Aged,0,2.7365832105495267,0.65,2.8467518324897396,2.8076638155751734
4086,1969,Graduate,0.1514231634584479,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,18690.0,Partner,0,2,0,60,5,12.0,0.210958904109589,6.67945205479452,0.7485643970467597,8.982772764561116,55.90221180939473,1,Low,Middle-Aged,0,2.849859081129899,0.65,2.8810073099368068,2.841288653277514
2428,1980,Graduate,0.2360094282347059,2013-05-04,23,3,18,26,11,8,12,3,2,0,4,7,0,0,28164.0,Partner,1,3,1,78,9,8.666666666666666,0.0630136986301369,6.479452054794521,1.3890063424947146,12.038054968287526,74.91605501424763,0,Low,Middle-Aged,0,4.393008277332106,0.1,4.333844324360828,4.376479221140466
8254,1984,Postgraduate,0.2934359487161173,2013-04-13,48,14,0,2,0,0,7,1,1,0,2,8,0,0,34596.0,Partner,1,3,1,23,4,5.75,0.1315068493150684,6.468493150684931,0.6183820415078357,3.5556967386700555,22.128057496823384,1,Middle,Middle-Aged,0,3.455880891958377,0.65,3.7560175415612935,3.6433270992076223
2836,1982,Postgraduate,0.3708706831898861,2013-09-16,61,10,1,7,0,0,1,1,1,0,2,8,0,0,43269.0,Partner,1,3,1,19,4,4.75,0.1671232876712328,6.005479452054795,0.6660583941605839,3.1637773722627736,19.6890378302523,1,Middle,Middle-Aged,0,3.1393106804807234,0.65,3.4180705943624643,3.2706882455305974
8418,1968,Undergraduate,0.3304435555873004,2014-03-30,60,7,10,17,8,6,13,2,2,0,3,7,0,0,38741.0,Alone,2,3,1,61,7,8.714285714285714,0.1643835616438356,5.473972602739726,1.2787787787787788,11.143643643643642,69.34989269160464,1,Middle,Senior,0,3.373259151635422,0.65,3.4180705943624643,3.404663891434341
1362,1982,Graduate,0.2694278775758009,2013-03-04,75,33,87,64,175,16,74,1,6,1,6,7,0,0,31907.0,Alone,0,1,0,449,14,32.07142857142857,0.2054794520547945,6.504109589041096,2.152485256950295,69.03327716933445,429.61265784678216,0,Middle,Middle-Aged,0,3.7765355896193418,0.1,4.085630813877616,3.832448992471407
7152,1993,Postgraduate,0.2265097675083033,2013-04-05,64,12,0,13,2,0,10,1,1,0,3,7,0,0,27100.0,Partner,1,3,1,37,5,7.4,0.1753424657534246,6.446575342465754,0.7756056098597535,5.739481512962176,35.7183377141115,1,Low,Young,0,3.1408776974968906,0.65,3.3881507904603354,3.2427625844309365
10033,1983,Undergraduate,0.2627852576693689,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,31163.0,Alone,1,2,1,38,5,7.6,0.147945205479452,5.6136986301369864,0.8906783796974134,6.769155685700341,42.12627713412693,1,Middle,Middle-Aged,0,3.382427737471186,0.65,3.478850248783681,3.456983333048702
274,1983,Graduate,0.2957305096246562,2013-12-23,75,9,3,15,2,3,2,2,2,0,3,6,0,0,34853.0,Alone,2,3,1,34,7,4.857142857142857,0.2054794520547945,5.698630136986301,1.2283653846153846,5.966346153846153,37.130177414297656,1,Middle,Middle-Aged,0,2.9868020296250197,0.65,3.1329891485055983,3.0478211649906264
922,1989,Undergraduate,0.2620977822220635,2013-05-04,79,16,2,11,3,0,16,2,1,1,2,8,0,0,31086.0,Partner,2,4,1,48,6,8.0,0.2164383561643835,6.326027397260274,0.9484625378951926,7.587700303161541,47.22030052535447,1,Middle,Young,0,2.84709580537198,0.65,2.8467518324897396,2.886451500753586
8588,1971,Graduate,0.5251062462054926,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,60544.0,Partner,2,4,1,289,15,19.266666666666666,0.2520547945205479,6.9808219178082185,2.1487441130298275,41.399136577708006,257.6379657318613,0,High,Middle-Aged,0,3.2728061915402784,0.25,3.0267054100810613,3.2236404155517513
2518,1996,Undergraduate,0.1675029463233456,2013-01-25,16,5,4,5,4,2,10,1,0,1,2,7,0,0,20491.0,Partner,0,2,0,30,4,7.5,0.0438356164383561,6.769863013698631,0.5908539053014973,4.43140428976123,27.577821204229934,1,Low,Young,0,4.232437170299107,0.5,4.458413650012908,4.303379416408251
574,1974,Graduate,0.3642102067783293,2014-04-23,96,14,36,11,3,26,35,1,1,1,4,2,0,0,42523.0,Partner,0,2,0,125,7,17.857142857142858,0.2630136986301369,5.309589041095891,1.3183694530443757,23.542311661506705,146.51013973953422,0,Middle,Middle-Aged,0,2.5676526310420544,0.35,2.8467518324897396,2.6834382614037007
3220,1993,Graduate,0.3409878218635048,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,39922.0,Partner,1,3,1,156,9,17.333333333333332,0.0821917808219178,6.676712328767123,1.347968814115716,23.364792778005743,145.40539196446093,0,Middle,Young,0,4.298401417320802,0.1,4.323262552553723,4.385735656509844
5967,1962,Graduate,0.2827756151566015,2013-07-18,60,26,2,19,10,5,8,3,2,1,3,8,0,0,33402.0,Partner,2,4,1,70,9,7.777777777777778,0.1643835616438356,6.1726027397260275,1.4580559254327563,11.340434975588105,70.57457809876686,0,Middle,Senior,0,3.4952038013169906,0.4,3.444610709218374,3.548491649198181
1183,1959,Postgraduate,0.3096139423592015,2013-09-21,11,9,1,4,3,2,3,1,1,0,2,6,0,0,36408.0,Partner,2,4,1,22,4,5.5,0.0301369863013698,6.128767123287671,0.6526598122485472,3.5896289673670094,22.339226885774817,1,Middle,Senior,0,4.345168169603271,0.5,4.474162566212702,4.406475952252375
6856,1989,Graduate,0.177806149780365,2012-09-03,75,14,0,23,4,5,19,3,3,0,3,9,0,1,21645.0,Partner,1,3,1,65,9,7.222222222222222,0.2054794520547945,7.0027397260273965,1.285211267605634,9.2820813771518,57.76488983721168,0,Low,Young,0,5.5115429750832,0.3,5.834888118175664,5.624372704993229
4682,1968,Graduate,0.4477161529945359,2013-10-15,88,99,27,102,28,48,6,1,2,2,8,1,0,0,51876.0,Partner,0,2,0,310,13,23.846153846153847,0.2410958904109589,5.852054794520548,2.221441947565543,52.97284644194756,329.66427622740594,0,Middle,Senior,0,3.275493676932709,0.25,3.2774159367661895,3.3781392950890847
5788,1982,Graduate,0.3957269383236313,2013-02-17,46,56,10,92,19,7,25,3,3,2,4,5,0,0,46053.0,Partner,1,3,1,209,12,17.416666666666668,0.1260273972602739,6.624657534246575,1.8114143920595531,31.54880066170389,196.3366750053943,0,Middle,Middle-Aged,0,4.133733533774952,0.1,4.014710665004727,4.076991117106246
5975,1977,Postgraduate,0.3443984143423449,2013-09-30,82,37,0,17,0,0,3,1,2,0,3,7,0,0,40304.0,Alone,1,2,1,57,6,9.5,0.2246575342465753,5.90958904109589,1.0152990264255912,9.645340751043117,60.02555065912802,1,Middle,Middle-Aged,0,2.7834318983622515,0.65,2.8467518324897396,2.8115373800357566
6875,1975,Postgraduate,0.2767490446769758,2012-08-28,38,167,13,180,86,13,70,2,7,3,5,8,0,0,32727.0,Partner,0,2,0,529,17,31.11764705882353,0.1041095890410958,7.120547945205479,2.3874567141208156,74.29203539823008,462.3393252212389,0,Middle,Middle-Aged,0,4.912618829563241,0.1,5.058754241592478,4.913138047859045
4042,1981,Graduate,0.3711474590193207,2012-10-13,87,91,3,52,2,1,31,3,4,0,4,8,0,1,43300.0,Alone,1,2,1,180,11,16.363636363636363,0.2383561643835616,6.86027397260274,1.6034345047923322,26.23801916932907,163.28625286498124,0,Middle,Middle-Aged,0,5.445076872938682,0.0,5.926601480047638,5.613836441141946
2157,1982,Graduate,0.2192778829327524,2013-01-12,49,15,8,16,11,5,22,4,2,0,4,6,0,0,26290.0,Partner,2,4,1,77,10,7.7,0.1342465753424657,6.715068493150685,1.489188086495308,11.466748266013871,71.36065969080943,0,Low,Middle-Aged,0,3.8232060676537576,0.1,3.616562960940513,3.77647082946329
2945,1965,Postgraduate,0.3953876647262598,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,0,0,46015.0,Partner,2,4,1,46,5,9.2,0.0684931506849315,5.531506849315068,0.903912828132739,8.315998018821197,51.75269316493313,1,Middle,Senior,0,4.087749265806439,0.5,4.300552232616923,4.131158069240694
10403,1988,Graduate,0.132147066176208,2014-06-18,43,2,13,6,7,5,11,3,3,0,3,7,0,0,16531.0,Partner,1,3,1,44,9,4.888888888888889,0.1178082191780822,5.301369863013699,1.697674418604651,8.299741602067183,51.65152510953825,0,Low,Middle-Aged,0,3.8796248254005055,0.4,3.9261894383844687,3.869390399927024
5074,1996,Postgraduate,0.2351880289989643,2013-07-08,10,30,0,10,2,0,5,1,1,0,3,7,0,0,28072.0,Partner,1,3,1,47,5,9.4,0.0273972602739726,6.336986301369863,0.7890185905750108,7.416774751405102,46.15658482772233,1,Low,Young,0,4.449601148080649,0.5,4.474162566212702,4.422110145156593
7196,1960,Postgraduate,0.3519070747473304,2014-02-08,20,9,0,3,0,0,1,1,0,0,3,3,0,0,41145.0,Partner,2,4,1,13,4,3.25,0.0547945205479452,5.720547945205479,0.6992337164750958,2.2725095785440614,14.142438546351825,1,Middle,Senior,0,4.1201076550932045,0.5,4.442920652834381,4.240297419436108
9672,1980,Undergraduate,0.1913503089175386,2013-12-21,82,8,3,9,19,4,22,3,1,1,3,6,0,0,23162.0,Partner,2,4,1,65,8,8.125,0.2246575342465753,5.684931506849315,1.4072289156626503,11.433734939759036,71.15520887899423,1,Low,Middle-Aged,0,2.9044301926693503,0.5,2.8503511652139566,2.8989968665109296
4864,1987,Graduate,0.2915074461626371,2013-05-02,68,72,7,58,13,1,24,4,4,1,3,8,0,0,34380.0,Partner,1,3,1,175,12,14.583333333333334,0.1863013698630137,6.361643835616439,1.8863049095607232,27.50861326442722,171.19350178350746,0,Middle,Middle-Aged,0,3.5722293449233873,0.25,3.529425408333338,3.556518486177711
4706,1976,Graduate,0.2944001999928574,2013-04-27,65,29,0,5,0,1,5,1,1,0,3,5,0,0,34704.0,Alone,1,2,1,40,5,8.0,0.1780821917808219,6.383561643835616,0.7832618025751074,6.266094420600859,38.99559152827021,1,Middle,Middle-Aged,0,3.1196563951603142,0.65,3.380461525596407,3.1893601317925975
3697,1964,Graduate,0.3407735438020071,2013-02-12,20,69,8,26,12,7,12,2,3,0,4,7,0,0,39898.0,Partner,1,3,1,134,9,14.88888888888889,0.0547945205479452,6.7095890410958905,1.3413638219681503,19.97141690485913,124.28750088767376,0,Middle,Senior,0,4.518185283682314,0.1,4.470978100480739,4.508225868734526
4220,1980,Postgraduate,0.5192850255348023,2013-11-02,26,73,0,13,0,1,0,1,2,1,3,3,0,0,59892.0,Partner,1,3,1,87,7,12.428571428571429,0.0712328767123287,5.972602739726027,1.1720183486238531,14.566513761467888,90.6513343887116,0,High,Middle-Aged,0,4.215916919011031,0.2,4.260094368450084,4.237303479230977
5286,1997,Postgraduate,0.3507910431770294,2013-10-28,68,112,1,54,7,7,36,1,3,2,4,3,0,0,41020.0,Alone,0,1,0,217,10,21.7,0.1863013698630137,5.871232876712329,1.7032197853476434,36.95986934204386,230.01121129968143,0,Middle,Young,0,3.4985488193397347,0.25,3.4633967111657102,3.5790182180595544
3102,1991,Undergraduate,0.1578872183136316,2013-10-16,32,2,3,12,3,5,7,1,1,0,3,8,0,0,19414.0,Partner,1,3,1,32,5,6.4,0.0876712328767123,6.002739726027397,0.8329529895025103,5.330899132816066,33.175619629710475,1,Low,Young,0,3.906077711343994,0.5,4.011825631429626,3.933954771090871
5868,1990,Graduate,0.1551462447769722,2013-08-22,49,2,4,9,10,5,16,2,1,0,3,7,0,0,19107.0,Partner,1,3,1,46,6,7.666666666666667,0.1342465753424657,6.106849315068493,0.9825033647375504,7.532525796321221,46.87693472409153,1,Low,Young,0,3.5670141484225266,0.65,3.55227187501566,3.5678691387617594
7494,1960,Postgraduate,0.3673350951751723,2013-01-21,11,209,0,40,3,2,15,4,6,1,4,8,0,0,42873.0,Alone,2,3,1,269,15,17.933333333333334,0.0301369863013698,6.794520547945205,2.207661290322581,39.590725806451616,246.3837389332048,0,Middle,Senior,0,5.202768929309506,0.1,4.831109222483135,5.039475171858135
2005,2000,Graduate,0.3038730759615728,2013-12-11,86,22,3,30,0,5,15,2,2,0,4,6,0,0,35765.0,Partner,1,3,1,75,8,9.375,0.2356164383561644,5.701369863013699,1.4031715521383947,13.154733301297451,81.86544473288343,0,Middle,Young,0,2.817652272574109,0.35,2.8503511652139566,2.8577312023827135
6885,1987,Graduate,0.2787579015035177,2013-12-01,36,38,0,12,3,1,1,1,2,0,3,7,0,0,32952.0,Alone,1,2,1,55,6,9.166666666666666,0.0986301369863013,5.865753424657534,1.02288650163475,9.376459598318542,58.35223090083869,1,Middle,Middle-Aged,0,3.8883161367725223,0.5,3.9242538407007217,3.898029800703815
