ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore
1553,1956,Graduate,0.7225366951180314,2013-09-27,71,966,168,672,246,105,126,1,7,5,10,4,0,0,82657.0,Partner,0,2,0,2283,23,99.2608695652174,0.1945205479452054,5.947945205479452,3.8668816213726394,383.8300322432059,2388.6775635601707,0,High,Senior,2,6.118816351136354,0.1
4682,1968,Graduate,0.4477161529945359,2013-10-15,88,99,27,102,28,48,6,1,2,2,8,1,0,0,51876.0,Partner,0,2,0,310,13,23.846153846153847,0.2410958904109589,5.852054794520548,2.221441947565543,52.97284644194756,329.66427622740594,0,Middle,Senior,0,3.275493676932709,0.25
8204,1981,Undergraduate,0.6813238812899539,2012-12-16,93,482,35,553,72,160,17,1,4,4,9,2,0,0,78041.0,Partner,0,2,0,1319,18,73.27777777777777,0.2547945205479452,6.668493150684931,2.6992604765817587,197.79580936729664,1230.9365404281734,0,High,Middle-Aged,2,4.393633035750314,0.1
5221,1967,Graduate,0.4564301274954466,2012-12-01,93,714,8,99,11,0,47,4,10,7,5,8,0,0,52852.0,Partner,1,3,1,879,26,33.80769230769231,0.2547945205479452,6.70958904109589,3.8750510412413233,131.00653327888935,815.2889050766063,0,Middle,Senior,1,4.430946476229375,0.1
1232,1992,Postgraduate,0.6098710760329987,2013-10-25,54,587,54,348,71,54,130,1,4,4,8,2,0,0,70038.0,Partner,0,2,0,1244,17,73.17647058823529,0.147945205479452,5.917808219178082,2.8726851851851856,210.212962962963,1308.2118282004833,0,High,Young,2,5.204297026948801,0.1
1927,1983,Undergraduate,0.6041837791507445,2014-03-23,41,399,27,159,58,8,39,4,4,4,5,2,0,0,69401.0,Partner,1,3,1,690,17,40.588235294117645,0.1123287671232876,5.545205479452055,3.065711462450593,124.43181818181816,774.3726840415019,0,High,Middle-Aged,1,4.992800939472791,0.1
5788,1982,Graduate,0.3957269383236313,2013-02-17,46,56,10,92,19,7,25,3,3,2,4,5,0,0,46053.0,Partner,1,3,1,209,12,17.416666666666668,0.1260273972602739,6.624657534246575,1.8114143920595531,31.54880066170389,196.3366750053943,0,Middle,Middle-Aged,0,4.133733533774952,0.1
6652,1975,Graduate,0.6750919610013928,2014-06-09,28,227,151,573,98,54,31,1,3,4,9,1,0,0,77343.0,Partner,0,2,0,1134,17,66.70588235294117,0.0767123287671232,5.367123287671233,3.16743236345074,211.28637059724343,1314.8919327185563,0,High,Middle-Aged,2,5.725767515716772,0.1
6246,1963,Graduate,0.6442805614085211,2013-11-13,40,703,102,601,0,58,43,1,3,11,8,1,0,1,73892.0,Alone,0,1,0,1507,23,65.52173913043478,0.1095890410958904,5.904109589041095,3.8955916473317873,255.24593967517407,1588.464158806618,0,High,Senior,2,8.512292480346225,0.0
5975,1977,Postgraduate,0.3443984143423449,2013-09-30,82,37,0,17,0,0,3,1,2,0,3,7,0,0,40304.0,Alone,1,2,1,57,6,9.5,0.2246575342465753,5.90958904109589,1.0152990264255912,9.645340751043117,60.02555065912802,1,Middle,Middle-Aged,0,2.7834318983622515,0.65
6875,1975,Postgraduate,0.2767490446769758,2012-08-28,38,167,13,180,86,13,70,2,7,3,5,8,0,0,32727.0,Partner,0,2,0,529,17,31.11764705882353,0.1041095890410958,7.120547945205479,2.3874567141208156,74.29203539823008,462.3393252212389,0,Middle,Middle-Aged,0,4.912618829563241,0.1
4399,1979,Graduate,0.5978804328416841,2014-06-25,3,458,81,356,106,50,40,1,4,4,7,2,0,0,68695.0,Partner,0,2,0,1091,16,68.1875,0.0082191780821917,5.391780821917808,2.967479674796748,202.34502032520325,1259.247504225212,0,High,Middle-Aged,2,6.229869720458504,0.1
4042,1981,Graduate,0.3711474590193207,2012-10-13,87,91,3,52,2,1,31,3,4,0,4,8,0,1,43300.0,Alone,1,2,1,180,11,16.363636363636363,0.2383561643835616,6.86027397260274,1.6034345047923322,26.23801916932907,163.28625286498124,0,Middle,Middle-Aged,0,5.445076872938682,0.0
2157,1982,Graduate,0.2192778829327524,2013-01-12,49,15,8,16,11,5,22,4,2,0,4,6,0,0,26290.0,Partner,2,4,1,77,10,7.7,0.1342465753424657,6.715068493150685,1.489188086495308,11.466748266013871,71.36065969080943,0,Low,Middle-Aged,0,3.8232060676537576,0.1
10133,1980,Graduate,0.8219349308953251,2014-02-12,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,93790.0,Alone,0,1,0,2349,25,93.96,0.0438356164383561,5.72054794520548,4.370210727969348,410.62499999999994,2555.429857336956,0,Very High,Middle-Aged,2,10.0,0.0
2525,1984,Postgraduate,0.3274883039891432,2012-09-14,65,153,64,123,116,64,14,2,5,2,9,6,0,1,38410.0,Partner,0,2,0,534,18,29.666666666666668,0.1780821917808219,7.0,2.5714285714285716,76.28571428571429,474.74652535522847,0,Middle,Middle-Aged,1,6.706410861210019,0.0
8233,1960,Postgraduate,0.563694153780222,2014-01-26,9,508,5,21,7,5,10,4,7,3,7,5,0,0,64866.0,Alone,1,2,1,556,21,26.47619047619047,0.0246575342465753,5.786301369863014,3.6292613636363633,96.08901515151514,597.9877948987154,0,High,Senior,1,5.862776012636097,0.1
9483,1969,Graduate,0.5020088568265418,2013-08-19,24,290,59,177,77,5,29,7,4,6,8,3,1,0,57957.0,Partner,1,3,1,637,25,25.48,0.0657534246575342,6.183561643835617,4.042977403633141,103.01506424457244,641.0904619204022,0,High,Middle-Aged,1,3.4234036961527377,0.4
2945,1965,Postgraduate,0.3953876647262598,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,0,0,46015.0,Partner,2,4,1,46,5,9.2,0.0684931506849315,5.531506849315068,0.903912828132739,8.315998018821197,51.75269316493313,1,Middle,Senior,0,4.087749265806439,0.5
10403,1988,Graduate,0.132147066176208,2014-06-18,43,2,13,6,7,5,11,3,3,0,3,7,0,0,16531.0,Partner,1,3,1,44,9,4.888888888888889,0.1178082191780822,5.301369863013699,1.697674418604651,8.299741602067183,51.65152510953825,0,Low,Middle-Aged,0,3.8796248254005055,0.4
5074,1996,Postgraduate,0.2351880289989643,2013-07-08,10,30,0,10,2,0,5,1,1,0,3,7,0,0,28072.0,Partner,1,3,1,47,5,9.4,0.0273972602739726,6.336986301369863,0.7890185905750108,7.416774751405102,46.15658482772233,1,Low,Young,0,4.449601148080649,0.5
10524,1973,Postgraduate,0.4262883468447555,2013-06-20,29,386,23,95,54,41,196,4,2,11,5,2,0,0,49476.0,Alone,1,2,1,795,22,36.13636363636363,0.0794520547945205,6.3342465753424655,3.4731833910034604,125.50821799307958,781.0714096819994,0,Middle,Middle-Aged,1,5.664461303590189,0.1
4690,1963,Graduate,0.4374397342952037,2013-02-13,45,443,10,75,0,10,48,4,8,1,8,8,0,0,50725.0,Partner,1,3,1,586,21,27.904761904761905,0.1232876712328767,6.638356164383562,3.1634337598018982,88.27486586875773,549.358241445208,0,Middle,Senior,1,5.024993409310785,0.1
7521,1962,Graduate,0.7331345309096103,2013-05-12,57,901,31,345,75,31,191,1,4,4,11,1,0,0,83844.0,Partner,0,2,0,1574,20,78.7,0.1561643835616438,6.364383561643836,3.142488161859664,247.31381833835556,1539.1004335192497,0,High,Senior,2,5.614554372110621,0.1
7196,1960,Postgraduate,0.3519070747473304,2014-02-08,20,9,0,3,0,0,1,1,0,0,3,3,0,0,41145.0,Partner,2,4,1,13,4,3.25,0.0547945205479452,5.720547945205479,0.6992337164750958,2.2725095785440614,14.142438546351825,1,Middle,Senior,0,4.1201076550932045,0.5
4406,1980,Graduate,0.5864879825720509,2013-01-16,29,846,84,352,91,56,42,4,9,4,8,5,0,0,67419.0,Partner,1,3,1,1471,25,58.84,0.0794520547945205,6.758904109589041,3.698824483177949,217.63883259019053,1354.4250128875065,0,High,Middle-Aged,2,6.474338713698207,0.1
9672,1980,Undergraduate,0.1913503089175386,2013-12-21,82,8,3,9,19,4,22,3,1,1,3,6,0,0,23162.0,Partner,2,4,1,65,8,8.125,0.2246575342465753,5.684931506849315,1.4072289156626503,11.433734939759036,71.15520887899423,1,Low,Middle-Aged,0,2.9044301926693503,0.5
4864,1987,Graduate,0.2915074461626371,2013-05-02,68,72,7,58,13,1,24,4,4,1,3,8,0,0,34380.0,Partner,1,3,1,175,12,14.583333333333334,0.1863013698630137,6.361643835616439,1.8863049095607232,27.50861326442722,171.19350178350746,0,Middle,Middle-Aged,0,3.5722293449233873,0.25
4706,1976,Graduate,0.2944001999928574,2013-04-27,65,29,0,5,0,1,5,1,1,0,3,5,0,0,34704.0,Alone,1,2,1,40,5,8.0,0.1780821917808219,6.383561643835616,0.7832618025751074,6.266094420600859,38.99559152827021,1,Middle,Middle-Aged,0,3.1196563951603142,0.65
4070,1979,Postgraduate,0.8315863719152887,2012-09-01,99,169,24,553,188,0,144,1,8,5,4,7,0,1,94871.0,Partner,2,4,1,1078,18,59.888888888888886,0.2712328767123287,6.942465753424657,2.5927387529597477,155.27624309392266,966.32583923853,0,Very High,Middle-Aged,2,6.403175657281702,0.0
25,1968,Graduate,0.5662119210028213,2012-11-16,9,460,35,422,33,12,153,2,6,6,7,4,0,0,65148.0,Partner,1,3,1,1115,21,53.095238095238095,0.0246575342465753,6.980821917808219,3.008241758241758,159.72331240188382,994.0011480658316,0,High,Senior,1,6.391788666964229,0.1
3697,1964,Graduate,0.3407735438020071,2013-02-12,20,69,8,26,12,7,12,2,3,0,4,7,0,0,39898.0,Partner,1,3,1,134,9,14.88888888888889,0.0547945205479452,6.7095890410958905,1.3413638219681503,19.97141690485913,124.28750088767376,0,Middle,Senior,0,4.518185283682314,0.1
217,1966,Postgraduate,0.5636137995071604,2012-11-23,78,556,14,717,210,0,43,1,7,5,10,4,0,0,64857.0,Alone,0,1,0,1540,23,66.95652173913044,0.2136986301369863,6.772602739726028,3.3960355987055015,227.38673139158576,1415.0888098881385,0,High,Senior,2,5.247251728686058,0.1
4220,1980,Postgraduate,0.5192850255348023,2013-11-02,26,73,0,13,0,1,0,1,2,1,3,3,0,0,59892.0,Partner,1,3,1,87,7,12.428571428571429,0.0712328767123287,5.972602739726027,1.1720183486238531,14.566513761467888,90.6513343887116,0,High,Middle-Aged,0,4.215916919011031,0.2
5286,1997,Postgraduate,0.3507910431770294,2013-10-28,68,112,1,54,7,7,36,1,3,2,4,3,0,0,41020.0,Alone,0,1,0,217,10,21.7,0.1863013698630137,5.871232876712329,1.7032197853476434,36.95986934204386,230.01121129968143,0,Middle,Young,0,3.4985488193397347,0.25
9559,1971,Postgraduate,0.4941073533088104,2014-01-24,79,944,0,60,0,0,30,2,7,5,13,5,0,0,57072.0,Partner,1,3,1,1034,27,38.2962962962963,0.2164383561643835,5.6000000000000005,4.821428571428571,184.6428571428571,1149.0821798157915,0,Middle,Middle-Aged,1,4.971190443367492,0.1
2849,1989,Graduate,0.524481268526124,2013-04-01,25,265,199,303,234,9,170,7,10,2,12,7,0,0,60474.0,Alone,1,2,1,1180,31,38.064516129032256,0.0684931506849315,6.564383561643836,4.722454090150251,179.75792988313856,1118.681963145097,0,High,Young,1,6.6354731275017205,0.1
7787,1970,Graduate,0.545310881754223,2012-08-31,83,526,28,135,10,21,99,3,5,3,12,5,0,0,62807.0,Partner,1,3,1,819,23,35.608695652173914,0.2273972602739726,6.989041095890411,3.290866326930616,117.18345746765976,729.264185080872,0,High,Middle-Aged,1,4.444627661394046,0.1
3102,1991,Undergraduate,0.1578872183136316,2013-10-16,32,2,3,12,3,5,7,1,1,0,3,8,0,0,19414.0,Partner,1,3,1,32,5,6.4,0.0876712328767123,6.002739726027397,0.8329529895025103,5.330899132816066,33.175619629710475,1,Low,Young,0,3.906077711343994,0.5
5868,1990,Graduate,0.1551462447769722,2013-08-22,49,2,4,9,10,5,16,2,1,0,3,7,0,0,19107.0,Partner,1,3,1,46,6,7.666666666666667,0.1342465753424657,6.106849315068493,0.9825033647375504,7.532525796321221,46.87693472409153,1,Low,Young,0,3.5670141484225266,0.65
8370,1986,Undergraduate,0.6584943394878754,2012-08-02,50,378,97,259,197,194,34,2,7,3,6,4,0,0,75484.0,Partner,1,3,1,1159,18,64.38888888888889,0.136986301369863,7.1589041095890416,2.51435132032147,161.89628779181015,1007.5241585758496,0,High,Middle-Aged,2,5.276812019614546,0.1
9988,1986,Postgraduate,0.6129156101567801,2013-03-03,84,553,25,142,65,67,8,3,6,3,13,4,0,0,70379.0,Alone,1,2,1,860,25,34.4,0.2301369863013698,6.482191780821918,3.8567202028740497,132.6711749788673,825.6484182623398,0,High,Middle-Aged,1,4.572795314598637,0.1
2939,1980,Postgraduate,0.6936270133209528,2014-06-22,96,751,127,687,20,15,31,1,4,6,4,2,0,0,79419.0,Partner,0,2,0,1631,15,108.73333333333332,0.2630136986301369,5.145205479452055,2.915335463258786,316.9941427050053,1972.7398401687733,0,High,Middle-Aged,2,4.446573630237652,0.1
5529,1956,Postgraduate,0.5560872825970501,2014-06-10,56,406,0,30,0,0,8,7,8,2,5,7,0,0,64014.0,Partner,3,5,1,444,22,20.181818181818183,0.1534246575342465,5.287671232876712,4.160621761658032,83.96891191709847,522.5611314485245,0,High,Senior,1,4.68266061873206,0.1
9743,1965,Graduate,0.6720117138673618,2013-01-11,85,1449,89,161,69,35,107,2,11,8,8,6,0,0,76998.0,Partner,1,3,1,1910,29,65.86206896551724,0.2328767123287671,6.619178082191781,4.381208609271523,288.5554635761589,1795.7582882684276,0,High,Senior,2,5.769262991953726,0.1
5763,1982,Postgraduate,0.4296632263133459,2013-11-10,63,123,17,171,39,0,30,5,6,2,5,6,0,0,49854.0,Partner,1,3,1,380,18,21.11111111111111,0.1726027397260274,5.8493150684931505,3.077283372365339,64.96487119437938,404.29387282354134,0,Middle,Middle-Aged,1,4.226816392923474,0.1
3478,1981,Postgraduate,0.5254723045605514,2013-06-24,17,267,42,309,55,42,21,10,7,4,9,5,0,1,60585.0,Partner,2,4,1,736,30,24.533333333333335,0.0465753424657534,6.3561643835616435,4.719827586206897,115.79310344827589,720.6116379310346,0,High,Middle-Aged,1,8.733037040800001,0.0
7494,1960,Postgraduate,0.3673350951751723,2013-01-21,11,209,0,40,3,2,15,4,6,1,4,8,0,0,42873.0,Alone,2,3,1,269,15,17.933333333333334,0.0301369863013698,6.794520547945205,2.207661290322581,39.590725806451616,246.3837389332048,0,Middle,Senior,0,5.202768929309506,0.1
1763,1998,Graduate,0.7673743794864468,2013-07-27,62,1259,172,815,97,148,33,1,7,11,10,4,0,1,87679.0,Partner,0,2,0,2524,29,87.03448275862068,0.1698630136986301,6.142465753424657,4.721231043710972,410.9099018733273,2557.202878350075,0,Very High,Young,2,9.285690143995549,0.0
7250,1988,Graduate,0.5012053140959251,2013-10-01,48,344,35,178,15,23,17,7,7,2,9,6,0,0,57867.0,Partner,1,3,1,612,25,24.48,0.1315068493150684,6.0,4.166666666666667,102.0,634.7734440142943,0,High,Middle-Aged,1,5.204272446289724,0.1
2005,2000,Graduate,0.3038730759615728,2013-12-11,86,22,3,30,0,5,15,2,2,0,4,6,0,0,35765.0,Partner,1,3,1,75,8,9.375,0.2356164383561644,5.701369863013699,1.4031715521383947,13.154733301297451,81.86544473288343,0,Middle,Young,0,2.817652272574109,0.35
10770,1969,Graduate,0.5692832398842897,2014-01-26,73,247,161,295,210,85,47,2,4,7,13,2,0,0,65492.0,Partner,0,2,0,1045,26,40.19230769230769,0.2,5.610958904109589,4.6337890625,186.24267578125,1159.038281648055,0,High,Middle-Aged,1,5.069248837590874,0.1
6885,1987,Graduate,0.2787579015035177,2013-12-01,36,38,0,12,3,1,1,1,2,0,3,7,0,0,32952.0,Alone,1,2,1,55,6,9.166666666666666,0.0986301369863013,5.865753424657534,1.02288650163475,9.376459598318542,58.35223090083869,1,Middle,Middle-Aged,0,3.8883161367725223,0.5
2072,1979,Postgraduate,0.4610906753330238,2012-08-16,34,896,10,101,13,10,34,6,4,2,9,9,0,1,53374.0,Partner,1,3,1,1064,21,50.666666666666664,0.0931506849315068,7.164383561643835,2.931166347992352,148.51242829827916,924.232799900241,0,Middle,Middle-Aged,1,8.12399180890504,0.0
9463,1969,Graduate,0.6247634013070961,2012-11-13,16,931,56,253,91,98,14,4,9,5,7,5,0,0,71706.0,Partner,1,3,1,1443,25,57.72,0.0438356164383561,6.96986301369863,3.58687106918239,207.0341981132075,1288.429519265279,0,High,Middle-Aged,2,6.7606255531928525,0.1
6318,1998,Graduate,0.5960233563087032,2013-01-13,48,758,12,385,33,89,89,1,9,7,13,4,0,0,68487.0,Partner,0,2,0,1366,30,45.53333333333333,0.1315068493150684,6.715068493150684,4.467564259485925,203.4230926152591,1265.9566381512427,0,High,Young,1,6.201393026917666,0.1
4093,1985,Postgraduate,0.4600103567729724,2013-02-11,61,216,9,57,20,9,125,7,4,3,5,5,0,0,53253.0,Partner,2,4,1,436,19,22.94736842105263,0.1671232876712328,6.6000000000000005,2.8787878787878785,66.06060606060605,411.1129257133574,0,Middle,Middle-Aged,1,4.384646756469373,0.1
5751,1983,Undergraduate,0.2627852576693689,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,31163.0,Alone,1,2,1,38,5,7.6,0.147945205479452,5.6136986301369864,0.8906783796974134,6.769155685700341,42.12627713412693,1,Middle,Middle-Aged,0,3.382427737471186,0.65
3340,1987,Graduate,0.3596657262240634,2012-08-17,56,244,15,108,4,15,50,6,7,1,6,8,0,1,42014.0,Partner,1,3,1,436,20,21.8,0.1534246575342465,7.101369863013699,2.816358024691358,61.39660493827161,382.0875918377617,0,Middle,Middle-Aged,1,6.943638801963257,0.0
3594,1983,Postgraduate,0.4676440127138316,2012-11-05,74,539,6,91,8,6,97,13,8,2,9,8,0,0,54108.0,Partner,2,4,1,747,32,23.34375,0.2027397260273972,6.832876712328767,4.683239775461106,109.3243785084202,680.3550221618841,0,Middle,Middle-Aged,1,5.103456921473192,0.1
3584,1965,Postgraduate,0.4279936430841756,2012-08-20,35,1181,26,120,17,13,39,2,5,10,5,8,0,1,49667.0,Alone,0,1,0,1396,22,63.45454545454545,0.0958904109589041,7.1506849315068495,3.076628352490421,195.22605363984673,1214.9442591204397,0,Middle,Senior,2,8.470835150424415,0.0
3643,1984,Postgraduate,0.5488732545266239,2014-03-20,65,750,8,125,11,8,26,1,4,3,6,2,0,0,63206.0,Partner,0,2,0,928,14,66.28571428571429,0.1780821917808219,5.487671232876712,2.55117324013979,169.1063404892661,1052.394256441425,0,High,Middle-Aged,1,4.470443498589787,0.1
851,1982,Postgraduate,0.4946787614728045,2013-07-09,48,306,5,109,21,109,92,9,5,2,10,6,0,0,57136.0,Partner,2,4,1,642,26,24.692307692307693,0.1315068493150684,6.230136986301369,4.173262972735269,103.04749340369396,641.2922773029713,0,Middle,Middle-Aged,1,5.289376833179466,0.1
7706,1985,Undergraduate,0.402146351916003,2012-11-07,88,350,104,189,197,151,57,6,11,8,5,8,0,0,46772.0,Partner,1,3,1,1048,30,34.93333333333333,0.2410958904109589,6.789041095890411,4.418886198547216,154.36642453591605,960.6637935572164,0,Middle,Middle-Aged,1,4.938037279437234,0.1
3967,1981,Postgraduate,0.6892700260704974,2013-10-25,19,331,197,170,58,152,35,1,2,8,13,1,0,0,78931.0,Partner,0,2,0,943,24,39.291666666666664,0.0520547945205479,6.013698630136986,3.990888382687928,156.80865603644648,975.8624572892938,0,High,Middle-Aged,1,6.1585530349227655,0.1
10128,1968,Graduate,0.4664744116281561,2013-06-08,21,620,16,165,0,24,82,5,5,5,12,5,0,0,53977.0,Partner,1,3,1,907,27,33.592592592592595,0.0575342465753424,6.389041095890411,4.22598627787307,141.96183533447686,883.4666973907451,0,Middle,Senior,1,6.24650468148894,0.1
486,1998,Graduate,0.7364826256205135,2014-02-02,27,434,137,400,45,137,45,1,3,4,10,1,0,0,84219.0,Partner,0,2,0,1198,18,66.55555555555556,0.073972602739726,5.717808219178083,3.148059415428845,209.52084331576424,1303.9045814149704,0,High,Young,2,5.867108353798438,0.1
9,1985,Postgraduate,0.3961287096889397,2012-08-18,86,57,0,27,0,0,36,4,3,2,2,8,0,0,46098.0,Alone,2,3,1,120,11,10.909090909090908,0.2356164383561644,7.016438356164384,1.5677469738383445,17.102694260054662,106.43466801351371,0,Middle,Middle-Aged,0,3.0303794413922307,0.25
9451,1975,Graduate,0.6411199600014285,2012-11-25,92,811,76,428,99,137,107,3,10,4,9,7,0,0,73538.0,Partner,1,3,1,1658,26,63.76923076923077,0.2520547945205479,6.728767123287671,3.864006514657981,246.40472312703585,1533.4428894189916,0,High,Middle-Aged,2,5.192217681400654,0.1
9264,1996,Graduate,0.6946091211028177,2014-04-27,1,423,42,706,73,197,197,1,4,8,9,2,0,0,79529.0,Partner,0,2,0,1638,22,74.45454545454545,0.0027397260273972,5.558904109589041,3.957614588467225,294.6623952686052,1833.7633673152336,0,High,Young,2,7.135929201147016,0.1
3865,1987,Undergraduate,0.1718777900789257,2013-04-30,14,2,12,10,6,13,30,1,3,1,2,8,0,1,20981.0,Partner,0,2,0,73,7,10.428571428571429,0.0383561643835616,6.515068493150685,1.0744322960470984,11.20479394449117,69.73044746681538,0,Low,Middle-Aged,0,6.873368842826556,0.25
2853,1990,Graduate,0.4467340452126709,2014-03-11,74,60,51,87,6,20,51,2,4,2,4,5,0,0,51766.0,Alone,1,2,1,275,12,22.916666666666668,0.2027397260273972,5.487671232876712,2.1867199201198204,50.11233150274589,311.86252211356884,0,Middle,Young,0,3.5225026716103836,0.25
1490,1972,Graduate,0.482384557694368,2012-11-28,84,675,0,85,10,7,77,5,10,3,8,8,0,0,55759.0,Partner,1,3,1,854,26,32.84615384615385,0.2301369863013698,6.742465753424657,3.8561560341324665,126.65989435188948,788.238601531721,0,Middle,Middle-Aged,1,4.6238309080074975,0.1
6310,1988,Graduate,0.2795346594764473,2013-09-09,4,30,8,12,8,8,12,1,2,0,4,5,0,0,33039.0,Partner,1,3,1,78,7,11.142857142857142,0.010958904109589,6.180821917808219,1.132535460992908,12.61968085106383,78.53566937442183,0,Middle,Middle-Aged,0,4.736727826760431,0.2
10380,1982,Postgraduate,0.3219260026427628,2013-09-20,50,40,1,40,4,3,18,1,3,0,3,8,0,0,37787.0,Partner,1,3,1,106,7,15.142857142857142,0.136986301369863,6.024657534246575,1.1618917689859027,17.594361073215097,109.49444287917431,0,Middle,Middle-Aged,0,3.656448828086352,0.35
3887,1980,Graduate,0.2277775793721652,2012-11-11,2,3,17,26,20,1,39,2,2,0,3,9,0,1,27242.0,Alone,1,2,1,106,7,15.142857142857142,0.0054794520547945,7.013698630136986,0.998046875,15.11328125,94.05401558254076,0,Low,Middle-Aged,0,7.193322991703822,0.1
4278,1993,Postgraduate,0.7629906074783043,2013-06-03,73,910,111,724,49,74,55,1,10,2,6,3,0,1,87188.0,Alone,0,1,0,1923,19,101.21052631578948,0.2,6.260273972602739,3.0350109409190376,307.17505470459525,1911.63301362858,0,Very High,Young,2,7.885129254323174,0.0
8643,1981,Graduate,0.6089068247562587,2013-05-26,21,252,98,827,219,70,196,1,4,5,12,3,0,0,69930.0,Partner,0,2,0,1662,22,75.54545454545455,0.0575342465753424,6.424657534246575,3.424307036247335,258.6908315565032,1609.9026478631688,0,High,Middle-Aged,2,6.6774343609346145,0.1
1998,1986,Graduate,0.321122459912146,2014-02-07,82,34,6,21,11,4,8,1,2,1,3,6,0,0,37697.0,Alone,1,2,1,84,7,12.0,0.2246575342465753,5.553424657534246,1.2604834731129748,15.125801677355698,94.13193357070848,0,Middle,Middle-Aged,0,2.8656972191285863,0.35
10795,1983,Postgraduate,0.3184796971536731,2014-05-06,14,19,3,19,3,1,3,2,2,0,3,7,0,0,37401.0,Partner,1,3,1,48,7,6.857142857142857,0.0383561643835616,5.498630136986302,1.2730443447932236,8.729446935724962,54.325697016962366,1,Middle,Middle-Aged,0,4.467733480926536,0.5
2408,1986,Graduate,0.5077229384664833,2012-11-20,20,490,0,184,10,28,21,12,7,4,9,7,0,0,58597.0,Partner,2,4,1,733,32,22.90625,0.0547945205479452,6.93972602739726,4.611133043821556,105.62376628503752,657.3251166128839,0,High,Middle-Aged,1,6.389467843069698,0.1
